TF,Target
16357,13742
1350,15764
16357,12679
9401,9144
1350,17689
11534,10218
13195,14193
773,7617
16357,13809
646,14965
970,14965
14425,11315
3350,14612
9634,7526
15643,11602
9100,7092
5548,7092
1453,7092
553,11757
16357,11233
289,11757
7698,13576
11534,904
6176,623
10261,12597
5114,5138
612,14702
646,13260
970,13260
715,11757
10539,11757
7517,11757
15311,11757
2320,11757
14340,11757
11612,11757
9484,11757
13581,11757
15227,11757
612,2543
612,1211
7071,4634
773,14407
12765,9255
773,3875
15643,17477
773,1389
9401,9332
17772,16616
16357,5604
9625,8129
1055,11497
10261,11229
12765,14965
8130,13402
3686,15725
14425,10909
4926,16492
7698,4024
6778,99
14425,436
17534,7734
10261,17089
17772,11816
2862,5136
11993,6651
7698,11715
7698,10451
4926,17193
14655,3047
16118,5898
14425,5119
5114,3643
7759,599
10261,3936
14425,9983
9629,9052
10261,13035
7127,7797
13195,1949
14309,774
2674,774
7759,7959
14425,7244
17772,1057
13604,12567
11151,5260
9401,11775
10261,14109
7698,7269
646,10449
970,10449
924,12597
5929,410
7127,9332
553,13742
8195,7092
3350,10110
3637,11166
553,12679
15643,12979
9401,1330
289,13742
11602,3493
10617,13742
4230,13742
2320,13742
5209,13742
13302,13742
14340,13742
3481,13742
11612,13742
9484,13742
10539,13742
15227,13742
15311,13742
715,13742
7517,13742
13581,13742
773,8472
7698,14548
612,14604
11612,12679
10539,12679
9484,12679
15227,12679
15311,12679
14340,12679
7517,12679
13581,12679
2320,12679
715,12679
17772,4874
12425,13361
553,11233
16357,3483
15227,14429
715,13809
2320,13809
15311,13809
9484,13809
10539,13809
7517,13809
14340,13809
13581,13809
924,11229
7759,9953
743,9363
13195,3660
2663,8910
2813,8127
7486,661
16357,14284
9385,9517
9401,6888
11559,11233
3300,11233
15227,11233
9484,11233
11612,11233
3481,11233
15311,11233
7130,11233
5737,11233
1256,11233
10539,11233
10617,11233
13302,11233
4230,11233
6757,11233
7517,11233
17251,11233
15302,11233
715,11233
2320,11233
9744,11233
3839,11233
864,11233
14769,11233
14340,11233
5209,11233
13581,11233
773,6066
1310,11233
773,13617
289,12679
12765,10449
924,17089
9625,4005
970,11757
646,11757
17534,10891
399,10126
924,3936
13195,11774
553,5604
11993,6187
9896,3225
9401,15188
16912,2320
9896,9500
7285,1611
5114,3485
7127,11775
13195,17536
1055,4532
9416,4940
15302,5604
14769,5604
9484,5604
9744,5604
6757,5604
15311,5604
3481,5604
7517,5604
15227,5604
2320,5604
715,5604
13581,5604
4230,5604
7130,5604
14340,5604
11612,5604
11559,5604
10539,5604
5209,5604
10617,5604
3839,5604
3300,5604
13302,5604
924,14109
289,11233
289,5604
9416,12954
9416,940
9416,3088
9416,811
9416,13723
9416,7459
9416,1202
6660,14429
7127,1330
7759,16436
10451,15343
15374,2824
16714,3586
5114,16710
7127,9144
10539,17080
9484,17080
15311,17080
5114,14163
5114,7079
10261,4932
15289,17131
2674,13287
2674,8506
2674,2272
2674,8361
14309,8361
14309,8506
14309,2272
4801,341
1055,16044
14425,9136
9385,17475
5114,13401
13195,13432
2813,6547
14425,9107
9385,11162
13305,8910
6778,12338
10563,774
9635,10958
9635,14723
9635,9094
7127,15188
56,13540
9332,8648
10261,15149
11602,6086
7486,3471
8130,13542
15643,8514
14425,7315
289,13809
7486,14420
13195,16198
5114,3096
3212,15771
10539,16898
9401,2586
9896,12274
4131,11631
7486,16009
8130,10984
773,3123
15643,2573
553,3483
646,13742
970,13742
17772,7113
6624,14809
646,12679
970,12679
3875,8784
8157,864
399,3047
8130,11117
289,3483
3300,3483
3839,3483
864,3483
10617,3483
4230,3483
5209,3483
13302,3483
15227,3483
11612,3483
3481,3483
11559,3483
13581,3483
7130,3483
715,3483
9484,3483
9744,3483
15302,3483
15311,3483
6757,3483
7517,3483
14769,3483
10539,3483
2320,3483
14340,3483
5548,3480
1453,3480
9100,3480
16357,10860
970,13809
7698,11013
15311,14284
715,14284
13581,14284
14340,14284
2320,14284
9484,14284
7517,14284
10539,14284
970,11233
646,11233
7486,6233
15643,9255
6157,4440
7199,13540
1350,4634
7486,4844
17534,420
8029,774
7127,6888
10261,4801
924,4932
14425,10865
16912,1885
12765,13742
17534,3475
1055,14350
15643,14965
646,5604
970,5604
3512,8365
6660,12782
7127,2586
9332,6792
924,15149
612,9831
5964,6132
1055,6538
12588,15655
17534,4961
12765,11233
14425,12048
8130,154
8130,16869
11151,1456
6157,7946
3875,16434
10451,11458
3686,1447
2674,2557
14309,2557
970,17080
9385,12782
10261,11827
11965,3480
11534,3712
9416,4891
5964,8422
5209,3784
17534,15964
9896,10113
9484,15289
10539,15289
15311,15289
12667,17143
12765,5604
773,3712
4439,15343
3350,4512
8130,695
8195,3480
5114,14973
924,4801
9100,6095
1453,6095
5647,259
4131,8689
9416,4398
553,10860
7698,10391
970,3483
646,3483
773,6312
289,10860
11151,17032
16227,7457
9625,6138
10261,181
3350,8878
15643,10449
868,10126
7698,8377
970,14284
15227,10860
11612,10860
3481,10860
13581,10860
715,10860
13302,10860
7517,10860
9484,10860
10539,10860
10617,10860
2320,10860
5209,10860
15311,10860
4230,10860
14340,10860
10451,14807
10451,3391
9632,9363
17772,13318
773,14309
16357,12597
8130,2663
5964,13362
17534,13769
17534,3482
2862,4512
8130,14232
8130,4833
9401,3493
56,4131
1454,14861
6176,10120
773,10400
16357,11229
12765,3483
14425,14342
6157,1548
16357,17089
13826,13540
13826,7426
8130,4631
6660,9517
17534,7268
11534,16491
7698,99
16357,3936
2862,14800
9896,9597
1055,1030
16357,13035
924,181
970,15289
8157,10528
10261,12212
6778,10138
7759,4439
5114,531
9635,12669
9896,13655
5647,11714
7199,4131
2813,546
9634,15428
8130,11541
3344,16491
1055,11931
8130,955
8130,12691
16357,14109
10261,11724
3875,7326
5114,2387
15996,341
7127,3493
289,12597
13584,11777
9416,8029
9896,13999
772,17143
9634,9315
6086,10391
3875,12850
9416,9825
16912,17659
9416,16502
970,10860
646,10860
2674,3007
773,2699
2862,8878
553,12597
9401,6086
9416,428
9896,960
16357,8477
9385,16651
15643,12679
13581,12597
3481,12597
2320,12597
7517,12597
15643,13742
715,12597
10539,12597
15227,12597
9484,12597
15311,12597
14340,12597
11612,12597
13302,12597
7698,12792
2862,3475
14425,3350
289,14109
13826,7180
553,11229
924,12212
17534,6612
15643,11233
14309,3007
773,904
17251,11229
14769,11229
6757,11229
15302,11229
5737,11229
2320,11229
9744,11229
864,11229
7130,11229
13581,11229
14340,11229
7517,11229
715,11229
10539,11229
3481,11229
4230,11229
15311,11229
13302,11229
10617,11229
11612,11229
15227,11229
5209,11229
3300,11229
11559,11229
3839,11229
9484,11229
1256,11229
5114,16088
1310,11229
12588,17131
553,17089
10261,14233
13584,6134
12765,10860
8130,17534
3350,10891
9416,16227
2813,9758
924,11724
4926,1519
553,3936
289,17089
13581,17089
15227,17089
15311,17089
3481,17089
9484,17089
11612,17089
13302,17089
3839,17089
7517,17089
715,17089
2320,17089
5209,17089
10539,17089
10617,17089
3300,17089
7130,17089
4230,17089
14340,17089
11559,17089
5114,1961
5647,9191
16912,6035
11602,6132
16357,4932
10261,16403
1055,6610
289,11229
5964,14344
15643,5604
11612,3936
15227,3936
9484,3936
7517,3936
10539,3936
13302,3936
2320,3936
14340,3936
3481,3936
13581,3936
715,3936
15311,3936
7486,1040
5647,14890
9896,5729
289,3936
10261,4819
7698,6942
13604,15712
10539,13035
2320,13035
7517,13035
715,13035
9484,13035
15311,13035
13581,13035
14340,13035
7127,6086
16357,9385
7690,8365
289,13035
8130,7067
1454,8694
553,14109
8130,15160
3350,3475
17534,1055
16357,15149
8947,1013
9332,8278
3350,7734
2862,10891
14651,17143
7130,14109
15227,14109
3481,14109
3300,14109
11612,14109
13302,14109
7517,14109
10617,14109
11559,14109
3839,14109
715,14109
10539,14109
15302,14109
6757,14109
9744,14109
13581,14109
5209,14109
14769,14109
864,14109
14340,14109
2320,14109
4230,14109
9484,14109
15311,14109
17534,3440
4926,12499
10261,6133
11559,14800
12536,17143
5035,5737
2813,7069
17772,10999
11602,8422
7698,9110
1454,3631
8130,9192
17534,8862
17772,1971
15712,8636
9625,5142
9896,4501
9625,3275
5114,10182
646,12597
970,12597
7759,10844
5964,15419
773,8346
13581,8477
715,8477
7517,8477
10539,8477
14340,8477
9484,8477
15311,8477
2320,8477
16357,4801
7698,5363
924,16403
17304,15374
2274,15374
15643,3483
2862,4961
10261,13867
7698,5979
924,4819
3350,4961
773,16491
16357,17120
970,11229
646,11229
13604,9416
4926,14310
9416,12148
5964,9122
11151,14410
3686,10126
3212,16487
3212,542
10451,2824
553,4932
9625,10086
646,17089
970,17089
16357,11827
8130,16616
17304,16188
2274,16188
1454,4440
7486,2378
924,6133
13584,10901
7698,10276
773,10067
4439,14807
13826,4131
5209,4932
4230,4932
10539,4932
13302,4932
3481,4932
2320,4932
14340,4932
15311,4932
10617,4932
15227,4932
13581,4932
715,4932
7517,4932
11612,4932
9484,4932
12765,12597
970,3936
646,3936
9292,13540
970,13035
14425,13163
7486,11348
553,15149
5114,623
3350,13769
3350,3482
12765,11229
14340,9385
15311,9385
2320,9385
10539,9385
9484,9385
8130,12614
4751,410
289,4932
8947,14659
970,14109
646,14109
7141,774
289,15149
715,15149
11559,15149
3300,15149
4230,15149
3481,15149
7517,15149
3839,15149
13302,15149
15311,15149
10539,15149
14340,15149
10617,15149
5209,15149
13581,15149
9744,15149
11612,15149
9484,15149
6757,15149
2320,15149
15302,15149
864,15149
14769,15149
7130,15149
15227,15149
6624,17169
11993,15655
9635,7457
12765,17089
9401,12632
773,14300
6052,11607
7759,15182
773,4070
7759,13918
12415,10399
9896,546
6052,14910
7759,12261
14425,4482
13195,5136
5114,2807
12765,3936
3350,420
2274,7142
1055,8441
16357,181
9635,4440
9896,12519
11534,4070
16714,11162
17772,8375
3875,14193
553,4801
8157,3995
15233,3784
17534,14430
13195,14612
970,8477
10261,16275
9896,14229
15311,14032
9484,14032
10539,14032
10261,12659
9634,15879
13584,8454
10617,4801
10539,4801
3839,4801
11559,4801
15302,4801
14769,4801
5209,4801
9744,4801
864,4801
3481,4801
13302,4801
6757,4801
4230,4801
3300,4801
715,4801
5737,4801
7517,4801
7130,4801
9484,4801
15227,4801
14340,4801
2320,4801
11612,4801
15311,4801
13581,4801
6052,16655
14655,6802
9634,4137
5114,688
12765,14109
9896,8072
9896,7518
9896,11828
9896,8162
612,532
7698,11730
3875,17452
15643,10860
10539,17120
2320,17120
9484,17120
14340,17120
15311,17120
289,4801
7698,10138
553,11827
11534,13200
10261,3375
6176,1351
7698,11557
3212,901
7127,12632
13584,6791
10451,17475
7517,11827
13581,11827
2320,11827
715,11827
14340,11827
9484,11827
10539,11827
11612,11827
15227,11827
15311,11827
8130,1057
14612,15712
646,4932
970,4932
9401,6132
5964,6532
2663,14800
16357,12212
14425,17043
1055,5708
17534,10440
7141,7698
970,9385
289,11827
7141,2272
7141,13287
7141,8361
7141,8506
9896,7069
4926,14755
17772,11520
7666,410
4926,11723
4751,660
646,15149
970,15149
6624,11706
6624,259
9634,5987
924,16275
13305,14800
15233,17749
9896,12957
3344,13200
924,12659
7486,8129
15152,8365
11993,17131
16227,14861
7698,12565
16357,11724
553,181
12765,4932
4070,13625
10539,1388
9484,1388
3350,15964
4926,4979
6624,14890
2862,420
3512,9798
3512,13540
3512,7426
16912,9095
9634,14070
14425,14080
14769,181
15311,181
2320,181
14340,181
4230,181
9484,181
7517,181
11559,181
10539,181
1256,181
715,181
3839,181
13581,181
6757,181
15227,181
5737,181
17251,181
5209,181
15302,181
7130,181
9744,181
3300,181
864,181
11612,181
3481,181
10617,181
13302,181
1310,181
16357,14655
14425,15310
924,3375
11602,14344
289,181
3350,7268
7759,13823
970,14032
12765,15149
7486,12535
9292,4131
9896,9089
970,4801
646,4801
12765,13361
7698,17472
6778,5605
3512,10352
3212,6021
14612,9416
9634,8030
7127,6132
970,17120
13362,13540
3875,11774
11151,12146
16357,14233
3875,1949
6624,11166
14425,12190
970,11827
646,11827
14655,1266
8130,11816
15643,12597
11602,15419
16357,16403
5114,4917
553,12212
12765,4801
289,11724
7141,2557
6624,11714
15643,11229
16357,13216
7698,12338
715,12212
14340,12212
2320,12212
15311,12212
9484,12212
13581,12212
10539,12212
15227,12212
3481,12212
11612,12212
7517,12212
13302,12212
5209,12212
4230,12212
9896,17175
3637,10391
2862,7637
7666,660
9332,9420
3875,17536
16357,4819
8947,10282
3350,3440
3512,7180
773,9291
9401,13362
9634,3743
15643,17089
17534,3457
7759,12500
289,12212
553,11724
9634,3943
9634,5945
9634,17190
8130,4874
1454,7946
15643,3936
16357,6133
9401,8422
970,1388
14723,410
14340,11724
4230,11724
15311,11724
5209,11724
13302,11724
2320,11724
3481,11724
9484,11724
10539,11724
11612,11724
15227,11724
7517,11724
715,11724
13581,11724
4926,12931
646,181
970,181
8157,9111
9385,14807
9385,3391
15374,6791
2320,14655
13581,14655
15311,14655
715,14655
10539,14655
7517,14655
9484,14655
14340,14655
1055,5464
9896,3863
11151,13282
9332,906
3344,11607
12931,15852
3686,3047
14432,8077
970,9636
289,9636
3350,6612
7486,13904
17772,3225
3344,14910
15643,14109
17534,9182
3350,8862
7127,8422
10261,8664
5114,7328
5114,13340
553,14233
16357,13867
11151,2693
9401,6722
12765,181
7127,13362
8130,7113
3350,1055
15227,14233
10539,14233
7517,14233
14340,14233
9484,14233
2320,14233
11612,14233
15311,14233
13581,14233
715,14233
553,16403
17772,9500
14425,9387
289,14233
743,17198
11534,16655
289,4819
773,11607
9484,16403
15227,16403
3300,16403
7130,16403
715,16403
15311,16403
3839,16403
7517,16403
11612,16403
10539,16403
13302,16403
11559,16403
5209,16403
14340,16403
2320,16403
4230,16403
10617,16403
9744,16403
15302,16403
13581,16403
14769,16403
3481,16403
6757,16403
11534,14910
553,4819
3344,16655
9484,13216
15311,13216
13581,13216
715,13216
2320,13216
14340,13216
10539,13216
7517,13216
7698,12478
646,12212
970,12212
773,13200
9896,16966
11612,4819
2320,4819
15311,4819
14340,4819
715,4819
3481,4819
13581,4819
5209,4819
15227,4819
7517,4819
9484,4819
10539,4819
13302,4819
6778,17193
10261,15991
5114,10120
1454,1548
7759,11604
553,6133
15643,4932
11534,11607
289,16403
3212,6859
970,11724
646,11724
3512,4131
924,8664
6052,2374
13195,4512
715,6133
6757,6133
5209,6133
9744,6133
864,6133
7517,6133
10539,6133
9484,6133
7130,6133
3300,6133
13302,6133
13581,6133
3839,6133
11559,6133
10617,6133
14340,6133
4230,6133
15227,6133
11612,6133
2320,6133
3481,6133
15302,6133
14769,6133
15311,6133
8130,6910
13362,4131
289,6133
12765,12212
14425,2762
7127,6722
17772,10113
3712,13361
970,14655
17772,3852
7141,3007
15643,15149
289,13867
11602,6532
16357,16275
773,14910
10451,6134
10451,10901
17534,13361
9401,6626
14425,17252
11559,7637
13195,8878
9315,3833
16357,12659
6086,3225
10261,15771
16227,7946
7698,15152
17772,856
5114,698
12765,11724
9385,3786
10261,11726
2862,6612
1055,3096
16227,1548
6157,3471
10279,15879
773,10827
11612,13867
13581,13867
715,13867
7517,13867
15227,13867
2320,13867
15311,13867
14340,13867
9484,13867
10539,13867
9635,14861
16357,3375
4926,10889
646,14233
970,14233
15643,4801
15374,10901
9416,17194
8441,17131
8157,11987
7759,11148
399,1266
646,16403
970,16403
7127,6626
612,15725
2813,11333
9896,15253
970,13216
7690,9798
7690,7426
7690,13540
7759,6664
6624,9191
8130,13318
646,4819
970,4819
7698,6935
612,1447
11965,17143
10451,11777
13604,9106
9896,10900
1055,14163
17772,12274
924,15771
7690,10352
12765,16403
1055,3485
970,6133
646,6133
1454,13586
17534,13804
5964,14809
13826,14204
9401,14344
17772,960
3350,14430
1454,16871
1454,4534
1375,341
14425,16956
553,16275
5114,14625
10279,3276
9896,11316
9401,17016
9635,8694
9332,9753
12765,4819
773,16655
553,12659
10539,16275
15227,16275
10617,16275
13302,16275
715,16275
7517,16275
3481,16275
2320,16275
11612,16275
9484,16275
14340,16275
4230,16275
15311,16275
13581,16275
5209,16275
9401,15419
5114,6613
7625,13625
4926,6662
11534,16714
289,12659
2320,12659
13302,12659
10539,12659
3839,12659
13581,12659
11612,12659
9484,12659
11559,12659
715,12659
3481,12659
4230,12659
15311,12659
14340,12659
7517,12659
15227,12659
5209,12659
10617,12659
17534,622
12765,6133
7127,14344
15643,181
7486,13195
6176,2462
553,3375
646,13867
970,13867
10539,617
3350,10440
7690,7180
9335,4738
4926,6778
4926,14939
4926,5964
4926,13319
13581,3375
3839,3375
3481,3375
15227,3375
13302,3375
5209,3375
11559,3375
4230,3375
3300,3375
11612,3375
10617,3375
14340,3375
15311,3375
7517,3375
9484,3375
10539,3375
2320,3375
715,3375
7690,4131
7759,17442
9635,3631
7127,17016
9332,15429
7486,762
5114,4055
2813,17084
2862,14429
14425,16044
7698,7342
289,16275
9634,6081
9401,9122
14769,7348
1256,7348
3656,7348
1310,7348
17251,7348
6176,7348
5737,7348
11151,7348
864,7348
9744,7348
15302,7348
9642,7348
14529,7348
9484,7348
7130,7348
11612,7348
7517,7348
10539,7348
715,7348
13581,7348
14340,7348
10261,7348
2320,7348
16357,7348
3686,7348
15643,7348
9283,7348
924,7348
16912,7348
13302,7348
5114,7348
3212,7348
4230,7348
289,3375
13195,10891
3212,10983
4926,3662
7127,15419
9635,13586
17772,546
9401,2567
9896,13461
646,7348
17772,5729
531,12567
9896,8641
3512,6001
6778,12499
773,4893
2663,7637
773,16714
14425,9645
14425,4532
7625,17143
9794,17143
9100,17143
16072,17143
1453,17143
10221,17143
660,17143
15991,17143
13227,17143
8505,17143
5548,17143
10555,17143
4729,17143
4830,17143
13195,3475
15643,12212
8130,10999
7127,14299
3350,3457
1055,7079
5647,12715
5647,11192
9625,6832
7127,9122
7285,3225
8130,8375
3212,9365
2813,10526
7127,2567
646,16275
970,16275
2862,3457
9625,17251
2862,10440
5647,3958
646,12659
970,12659
3344,2374
9625,3903
13305,7637
17534,13267
16357,8664
15643,11724
8130,1971
970,3375
646,3375
4926,11315
12765,16275
11534,2374
3212,15970
13195,4961
6660,15343
17534,9332
17772,1896
16714,12782
773,5140
553,7348
12765,12659
1454,669
8195,17143
743,13625
1670,7348
14612,9106
9896,15997
16357,15991
2674,14604
12415,8365
17772,9597
12765,3375
15643,16403
15152,13540
11850,6187
11559,14429
1055,531
13195,3482
743,3260
4926,436
4926,10909
16357,7795
9632,3260
1454,10867
14723,660
9401,6532
17772,8072
17772,8162
17772,11828
17772,7518
5114,1351
17772,13999
3212,12518
9896,14268
10451,6791
7486,6138
773,15939
773,693
15643,4819
4926,7244
4926,5119
3350,9182
6778,1519
17534,15188
14425,15581
11151,3637
13195,420
553,8664
15643,6133
7071,6670
17772,4501
6624,4306
16357,15771
12782,13625
17534,11775
10261,542
7127,6532
773,2374
13581,8664
15311,8664
3481,8664
11612,8664
715,8664
7517,8664
14340,8664
5209,8664
2320,8664
15227,8664
10539,8664
13302,8664
9484,8664
9634,17532
10617,7348
3375,10399
289,8664
868,1266
13190,6802
16357,11726
16075,10399
11914,17143
9896,17084
17534,1330
9896,10526
17772,13655
3875,5136
9416,9255
5114,9112
6660,11458
17534,7797
17772,12957
14425,6538
15991,7348
612,10126
15233,9315
15152,7180
9896,17192
15152,4131
15289,774
1454,8320
10261,16487
553,15991
8130,11520
17772,5740
3212,4165
13826,7717
1454,16565
9896,1283
17772,7069
7698,9107
11612,15991
15311,15991
15227,15991
2320,15991
10539,15991
13581,15991
14340,15991
9484,15991
7517,15991
715,15991
16357,13190
13826,9832
10563,14604
17304,15879
17304,8947
2274,8947
9385,15343
8157,6035
17772,14229
9484,7795
15311,7795
10539,7795
2320,7795
14340,7795
924,542
6176,11117
2274,4000
17304,4000
17534,2586
3212,12813
10261,16955
10261,11003
17772,2514
9484,13608
10539,13608
14425,14350
10261,901
3350,13804
7698,5605
14655,7092
6086,5729
10999,10399
8130,3852
13195,15964
6176,154
7690,6001
553,15771
1055,16088
289,15991
17772,12519
6778,14755
1454,11504
9896,6763
15233,7105
17192,10399
7199,341
11612,15771
1256,15771
5737,15771
13302,15771
11559,15771
2320,15771
5209,15771
14340,15771
17251,15771
15302,15771
7130,15771
15623,15771
6757,15771
15311,15771
7517,15771
3839,15771
3300,15771
864,15771
9484,15771
10617,15771
10539,15771
13581,15771
14769,15771
715,15771
15227,15771
9744,15771
3481,15771
4230,15771
14425,11497
7285,8910
1310,15771
13195,7268
924,16487
646,8664
970,8664
15643,16275
14655,3480
10539,11726
2320,11726
14340,11726
7517,11726
715,11726
13581,11726
9484,11726
15311,11726
9625,16787
289,11726
7486,4005
16714,9517
289,15771
13584,8984
11850,17131
9635,7946
9896,15285
15643,12659
3212,10218
